V_other_1,V_other_2,V_other_4,V_other_5,V_other_6,ndr_area_frac,min_g_norm,ndr_strength
1.2598780949335389,-0.809647482298612,-0.1090370609477902,0.15849919120112643,1.4718245345630252,0.1561,-4.560259594169816,0.08197475603693356
-0.2883875746346698,-0.6471636602279409,-1.137083960004254,0.7853255859881711,-0.7499779656250378,0.3097,-4.62871693155273,0.29064606612889704
0.2017192521613882,-0.6534318049262695,-0.6518781610176372,0.7981466360569942,1.1515951163687728,0.1963,-5.324386517323456,0.14883040991479873
0.2598081941577033,-0.6816995831378447,-0.2376576955762768,0.4772632025851655,-0.23147581479808577,0.4335,-3.319643905108211,0.8250595644132167
-1.0927277599958423,1.0460220323821479,-0.32907458631043474,0.5385318709277889,0.4973579551546139,0.2056,-3.9340825479901245,0.17140168762826397
-0.10831596112154562,1.030690867426725,1.3915577389802358,1.1499310223056334,-1.4120436029598034,0.1197,-4.758851979037258,0.2133097228878601
-0.7949507591403094,-1.3400404309452822,0.76396184618743,-0.21741975996649154,0.18024101286856675,0.3945,-2.5430673630967235,0.2350177439476049
-1.097824340725629,-0.9675483217792413,-0.09169752635655515,1.0829990565562744,-0.7210589759485043,0.3098,-8.3911765603653,0.6342350989191495
0.9645449572610545,0.6162840030329222,0.1951044691742625,-1.4575799872089665,-1.4760085521162694,0.1731,-5.428394496097781,0.22529931604667677
0.02207110358714104,-0.08846623463451841,-1.1843148723388859,0.7513519241091045,-0.3866404527426113,0.402,-4.629073292256873,0.8354206688805349
-0.6907887168568324,1.3859934407645338,0.2647593845988505,-0.303236487441386,-0.12576826585891965,0.4449,-3.455474160998531,0.8509536961228663
-1.0398611812853522,0.8016327266367789,1.134551955432134,0.1269597962577247,0.40474476772557,0.2543,-4.161839786560987,0.2067208788543046
-1.1760607759450243,0.46586879790729263,0.07004352285234461,-0.4867281448913825,-0.3236214578630858,0.4351,-8.283954106061959,1.0615654019746525
-0.761085458879983,-0.5187829936599236,1.050324456673763,-0.5537549569907005,0.6508692480962739,0.192,-2.9099498606021794,0.1441313055057361
0.23005471923420306,1.3206226523192095,-1.128369105157838,-0.5388958825659349,0.41184288528342394,0.2668,-2.949890550383948,0.1705378784068105
-0.3211373657678882,-0.4365931523817088,0.9350682337883773,1.0843459206883592,0.8633735263807552,0.158,-3.831152171686886,0.09359600742114625
1.255701141947955,-1.4928496260833395,-0.5400905872586026,0.17045934837874643,-0.560303362056743,0.29,-3.8179013753379705,0.2812088760789894
0.4874866852973265,-1.3216044731966508,0.9495151900000045,-1.3612683419813327,-1.4897235828112378,0.2325,-4.712537405194241,0.2805833691892609
-0.9293963862531271,-0.2644003708531819,0.6983644165707346,0.5946294788259303,-1.2401333555188945,0.1388,-3.7122341690762712,0.16176253025260318
-1.1622190633517615,0.5539343336461715,-0.9871248813630592,1.3848599997933615,-1.4399205365006928,0.1457,-6.5600453444362525,0.16590580278487504
0.10578787385376853,0.3392051152109721,-0.7858043561232007,0.5228626522846138,1.0925094700100892,0.2271,-4.163053784358659,0.12467550140493686
0.3461481915732538,0.8731558081214534,-0.48303804449376164,-0.39520968356676134,-0.179380978873259,0.413,-4.464965713650454,0.8546716379479083
-0.01604407698326482,-0.5093896902831919,-1.0842843040534642,-0.20996595785576444,0.5764136931776038,0.1485,-2.5489612795712415,0.10946989711055913
-0.7412611801802842,-0.42920678701539017,0.9722942531796024,-0.4834079358118062,1.224486420602493,0.118,-2.457372927085338,0.06158190632452008
1.3539688072899958,-1.2522909900411707,-1.1247311029826534,0.03447218858737933,0.5398714874512205,0.1917,-1.5049822877050756,0.11435769877789935
1.308483719859483,-1.266748079922709,0.28876309088289687,0.6662556373183861,1.188331161936595,0.2634,-5.479339015294833,0.1370144267662983
-1.0222923131603021,-0.3557677969927897,-0.14182073195857048,-0.8272375812084047,-0.9137865924720717,0.2402,-5.835160469600774,0.3745457331552839
-0.9410049979069204,-0.07647495595658982,-0.4587838825443096,-0.06186904995292242,0.4329581044766311,0.2154,-2.82342014915349,0.12313340225699491
-1.235626942202176,-0.17403626703295716,0.3641036144183605,0.22777120327126443,-0.12138954841877658,0.5275,-3.474388908227054,0.782070106213761
1.1873602680982582,-0.21927729215334146,-1.197957821045043,-0.8650036299164894,0.8493632559275355,0.2392,-1.5129582845286262,0.1713744801211461
-0.23188263932201214,-0.42468941296913254,-1.398255423850452,1.162224394081694,0.7734670430210233,0.2052,-2.129103811911502,0.09955930262389391
-0.5155055076012383,-1.104632180092865,-0.9947124320035041,-0.640013505252282,1.1108294791086788,0.1661,-3.480853836945397,0.10541091354838471
-1.108238161976004,-1.3121757497369555,1.4068700394319347,0.8175437337305596,-0.7660422127250436,0.2833,-7.8732108259346845,0.5670232186233013
-0.9013230195150429,0.00467543430812678,-1.093575359776648,0.13318964954700596,-0.06686489410521235,0.5141,-3.3942806671480623,0.873263761733795
-0.02882502699327749,-1.0915174607130764,-1.3751219835234298,1.406147712879084,-0.9266994219646384,0.226,-2.7188533116550726,0.126962024990541
0.3904953329353509,0.8831244066565498,0.634753357654799,-0.3478388151504679,1.437730824950151,0.2175,-3.757882883460885,0.09917888866250235
1.4506279390535264,1.4474082384945173,1.450654465586259,0.5057268893706599,-0.5904137059016323,0.2332,-3.3300141249406683,0.2162620978152555
-1.1322102341800824,1.1702961577023752,-0.7218254594476987,0.0321847148482588,-1.3312509694822936,0.2449,-6.082704505944564,0.33511781885942016
0.808631106621478,0.734530150551882,-0.886035633316016,0.5883032530305492,1.0965900695550772,0.2515,-4.31439590653822,0.10052263866399423
-0.2765481290532581,1.4939868610176497,1.0860159503382407,-0.1861179333912495,-0.869074352324561,0.2373,-5.117229001198123,0.32633345035307804
1.4894538479679227,0.674965179557911,1.3999029125268172,1.2592330726786631,-0.7627877391448576,0.2002,-2.4814633297108486,0.1603634731088518
-0.9385958839986047,0.3497421297272938,-0.5862979782201835,0.5121941181219274,0.9595525044158855,0.1215,-2.521119825680288,0.05497745391987867
-0.3354665028467685,1.1044300164169032,-0.04794897551713628,-0.524706822010449,-1.011094046712759,0.269,-4.969324729378671,0.5325169670163118
0.32489988147167903,-0.4123410979475224,0.6594866127830197,-0.528382273765279,1.3387712154210227,0.2219,-3.9650872177899354,0.1368449190681442
-0.6516238334638687,0.7882148887322824,0.39165437628118616,-1.2034421806578397,0.3825656401753741,0.3201,-2.157367302402604,0.23403858697222504
-0.7174118838128457,-0.11154420821637245,0.43706120103113144,-0.5044044005624124,-0.4345956318655173,0.3811,-5.2705981807155,0.7284278407858348
-0.6269875620078647,-0.01228335511556633,0.14620613602444577,-0.645384906768683,0.36911841666237866,0.2905,-1.8753824981621916,0.146561870829553
0.5466335026579077,-0.8053420437466139,-1.4431434424847898,-0.05221184383396782,-0.9562654752266897,0.2609,-2.857396904737416,0.1809792447945937
1.499724393096698,0.1107820581120218,0.09642506223083802,0.31844167168771675,0.4432401642670749,0.3346,-2.3167868351586165,0.25289361566162816
-0.8770588928638335,-1.1603094437307129,-0.7043798587700875,-0.9925105431121571,1.21527922916989,0.1375,-3.85208019912667,0.10081167258354103
-1.2844157308032618,-0.06495501096576861,1.3364364619504014,0.1677065141598666,0.29787985284991625,0.245,-3.7790692971137303,0.1491344199560179
0.7104371349333247,-0.5888618208864445,1.2574238895870642,0.18123966583450968,0.026335621434865786,0.3588,-4.297517308034036,0.3564390337586474
1.32644629051548,-0.7612181122364707,-1.3546540311687447,-1.2975443593744533,0.6048124778940225,0.1332,-2.8737340961433895,0.07376299082235974
0.9236335216930951,-0.3006269524933458,-0.7407172871073597,1.2136607971964541,0.9045367091072256,0.2694,-4.427835183502426,0.15003032852273587
0.18259912414068502,-1.3258232810479722,-0.26330673213925193,-0.6723249950064941,-0.09980424602603488,0.3973,-4.652055632610132,0.8725679973242945
1.2863448111276883,-0.8308998230287212,-1.2628166250897028,-0.2599515103870573,0.9551788842028377,0.2775,-1.996940429313326,0.12520418102455624
1.29787385954043,0.7091147741778712,-0.4880733109464981,0.5282118902350392,-1.3981123157154296,0.1596,-4.77093086313299,0.18016476705819517
1.0103284649773672,-0.9650831497782889,0.3821155365211588,0.8746054470632192,-0.4414035508393901,0.3543,-2.8339461791475857,0.49521549589151237
0.22786832107268218,0.8143560469982769,-1.3697206525575436,0.21813917814437245,-1.4843241016986999,0.2131,-5.388570538459212,0.32310798895011655
0.6282937729411846,-0.8777730141172437,-0.2510270420380525,-0.2513426524914819,-0.5049417547594452,0.3591,-6.94972100753266,0.4661300586763414
-0.5382698448339401,1.20020693195168,-1.1590501151395727,-0.9777310087472698,-1.1339133670479082,0.2614,-7.204872747037406,0.40192572684979677
0.47073313742425205,-0.3802999581967055,1.0977258556268135,-0.1114920147550631,1.4499066643740597,0.217,-4.36186784199618,0.1333200985874944
-1.3576571415159107,-0.2442462843804527,-0.5967151991165331,1.1852741542636234,0.8370026265322039,0.0943,-3.5267984066415683,0.04535573936803694
0.9954904904011985,1.3638318790995032,-1.3363508380139753,-0.4802652517788428,0.45962406334964223,0.2302,-2.1904963694607784,0.14941159280741284
0.8999578940422124,-1.1751164022080887,0.6600283729577328,-0.8236918625382657,0.2000547801741661,0.3693,-2.1642279378367064,0.2631789450966011
0.6673657178220798,-0.6543250511779768,0.32930687346700127,0.22481866169127462,-0.7895039598118864,0.2133,-5.02538265387041,0.2099898351830669
-1.1409807238243708,1.480475032914243,0.6218049634993945,-0.3416157668238544,1.1253759927896905,0.0681,-2.998842335851198,0.04789474538278909
1.3517813994663808,0.166090752860093,-0.650852439322816,-0.6919960179761787,-1.0645414572632155,0.1943,-4.648364357841821,0.12328709768023123
0.6337275776595144,-1.3329345999572644,0.2262386461484902,-0.9654915499884115,-1.0925717721305437,0.2299,-1.8679760359013668,0.11414035234589429
1.134048415439628,1.1827635084803707,-0.7141316065952646,-0.5071032759688603,0.45458051094667007,0.2375,-1.5113948577377831,0.1515541484072
0.471164599037722,0.5649286611741395,0.8431927129340209,0.6572263857232286,-0.10632295887413123,0.3246,-4.304292646820846,0.31904383757699484
0.7854631724499779,0.2994647020870054,0.7285694650671619,1.3699396375460386,0.6409984739809591,0.2922,-3.9226197349211587,0.1573167896845265
-1.166942356552401,-0.3174423647296216,-0.20061643672639562,1.12971917329982,-0.14152726621551381,0.5282,-4.9790137451583085,0.6195237800926444
0.5943281873377657,-0.48359802879844005,1.0231894670238981,1.4473728791900458,1.4785048889115586,0.2041,-4.51324909293966,0.12391919758428216
-1.1188857804101766,-1.1080118857374495,0.5044363225572424,0.20670160734117404,-1.2138719992070546,0.1608,-4.362210566750233,0.14950991215801818
0.3406085733410509,1.0725044309042264,0.559806667364044,1.4106990402058197,1.1609327401030436,0.2735,-4.0715018948223625,0.167888470028666
1.1976865855684986,1.49522918493891,-0.13264327810960697,-0.8475187494931861,0.8562889819883557,0.2861,-3.8224991455497332,0.18251320876975188
0.940229384108739,0.14355391710078003,-0.8988767727473329,0.810859007183347,0.9479987587641432,0.2864,-4.033882618253118,0.1468181334205844
-0.8053298365467269,-0.6440643922855563,-0.19218542141917316,-0.22399447076061874,-0.4825784788994736,0.3877,-6.329472824019352,0.737174877739439
1.03089534178427,0.2199426924527197,-0.9076220105075851,-0.9594879675593146,0.631712178544213,0.1951,-1.7648716591012252,0.13420815234138173
0.27540007689598656,1.1514431928053246,-0.5288390141385052,-1.391810296050458,-1.0303532388910268,0.219,-5.523714497893327,0.3262009705190845
0.5168212878695768,0.12662872519913648,0.16602073125384775,-1.091681002439115,0.9523918562682883,0.2581,-1.7535705021568107,0.1901454028328047
1.4832429860149436,0.25703170313254997,-0.31115236614560304,-0.8064466474844574,0.917516480549128,0.2965,-3.3383121552524093,0.16336169051911856
-0.25138110694391913,0.6892818555107385,-1.06873330381524,1.3258364643721343,0.5090350199310731,0.2119,-4.121442326998362,0.13631113083715182
-0.7212405240564379,0.09170807937644287,1.317664939199287,0.4869546054734213,0.47255570402922387,0.1998,-4.249412340359047,0.15704641898810556
-0.6639566901844386,-1.2069682082882447,-0.3161900258200556,-1.010285967505801,1.0590730138523523,0.1778,-3.924989851606561,0.14307596558438454
-1.4646148413645899,1.2600783829911668,-1.0576575555452168,-0.2639370866141846,1.41593903920311,0.0288,-1.9510178463974088,0.020708425038420863
0.12454629866296951,0.46118423114120777,1.4590866413096344,-0.3814259133049642,1.0025280983829603,0.2482,-3.9374818957520423,0.11730797469875956
0.2811859027520527,-1.1240288170547017,0.0390629861243208,0.5689116924765338,1.4943323564492226,0.167,-5.535342573363983,0.14599313586024007
0.4318652745713596,-0.4006294281060183,0.029180995751199035,-1.2487521899624296,0.03710469282969209,0.3693,-3.80303666477302,0.6211116985627856
-1.2969849776938465,0.511383242391374,-0.8044288291200278,-1.1046340662653324,0.26801525493200806,0.4767,-2.5519488491441167,0.5625692759341692
-0.42756338509460523,-0.226889619717338,-0.5892331783420255,0.6747450922907285,0.6834917912193594,0.2138,-3.5024936664867896,0.15576063441928273
-1.2304464969644768,-0.8190041338778771,1.4098008309083356,0.5504958667409636,-0.41345884859516957,0.491,-2.956926877874318,0.9032775073718285
-1.0904025910749109,0.7566239235592578,-1.0952000248189337,-0.34433183940174295,1.1447073577339824,0.0919,-3.3503116518216594,0.061256294049411145
-0.5124998622211122,0.8618914020844661,-1.1195916017500447,1.11409752867509,0.4256164570605536,0.2279,-4.127321311587511,0.1750862877679082
-0.576528042743907,0.3421567496687006,0.5712519735486437,-0.2102981264343331,-0.7062738789290096,0.2981,-3.616340853469457,0.4001389502122322
-1.3097933316285362,-0.5784047606694719,0.4916059716036034,1.2045286177903538,0.8718060873101168,0.0707,-2.5552909475774244,0.02898873166677276
0.6697401502598916,1.142082975627353,1.1457243221057576,-1.3505659859121655,-0.3293351113809915,0.4146,-9.508767947402172,0.7028702199479597
-0.5290164654048329,0.29673183548671744,-0.9856437036568984,-1.0056960769258079,-1.3901080241462958,0.3164,-4.7219389611767175,0.4437225708913773
-0.2012466303610243,1.1853211754846913,-0.2926937426827809,-1.1836729104884307,-0.14645730759523268,0.381,-7.91433054820409,0.7263636820098515
-0.9476112046752716,0.529682093482367,-0.9233827725336112,0.375717356275556,0.044625873148322004,0.3492,-2.4292259896199107,0.2719507366399089
0.656768062691274,-0.33740127012288745,0.19930399830948842,-0.7618824896365098,0.6684768023051397,0.2328,-1.882156621570928,0.21177577323359598
-0.4482124533886802,0.7492916853444997,-0.46870838810183435,0.08563462822592327,0.00987079678922198,0.3677,-3.964048976499967,0.42329345347730585
1.1758857478502796,0.4397072986116146,0.22023277136181107,0.1462587494362113,-1.1212877540373896,0.143,-4.361438803075685,0.14639056847994042
1.4599646659657601,1.2273012906161376,-0.4983282197131256,0.9311028986391863,-1.374144687551765,0.1311,-4.152705309802763,0.11607824993788066
0.6757955131887181,-0.6887063282199801,0.1359514996052713,1.3119025315617625,0.6176793783975674,0.2629,-3.373492246104132,0.1814927361500096
0.6586672528790136,-0.5955752155977558,0.3545815706829325,-0.8194733221962747,-0.02767604704496196,0.3624,-3.899453071096594,0.5856550205994702
1.00279388468934,-0.18695090248680257,0.4450546398853952,-1.23053960144807,1.0806851595942844,0.2813,-3.243814623992706,0.1521020798787675
-0.7035559053596037,-0.6581275588402864,-1.1966806503838825,-1.2787648006029524,-1.369024046883907,0.2587,-6.0497543763975985,0.45380686505018064
-0.27442082485335995,-1.3140706363801784,0.23505831525311516,-0.8534820577945479,-0.47386216487540667,0.3374,-6.002285554367803,0.44609879629378774
-1.0484862666130714,0.3072727619018132,0.3479874801474847,0.3241972508862232,0.18909072353373046,0.293,-2.875335861359541,0.1760703608534318
-0.6478421147915088,-0.1369563466502497,0.19335492408892074,-0.7624581971404343,-1.0345817327348938,0.213,-5.404681950195299,0.3870885779694691
0.5711344551569972,-0.025989673894512455,0.6789902569733854,-0.3745213645519385,0.6009955694667832,0.2691,-2.339172783116004,0.2350464915117367
0.41605291736550165,1.3669782585285555,-0.2690888975285006,-0.3787772400095646,1.1481105661442585,0.2248,-3.513633013759191,0.10282895970166997
1.2199135205469327,0.851070233906853,1.372645353925801,-0.9826516852144835,0.149821967533025,0.3452,-2.8185332926260016,0.2684156518539308
-0.8698439141578655,0.2275511820501368,0.7577973857976934,-1.1902411132335018,1.3606368421206012,0.0924,-3.064323366702288,0.059778619267772795
-0.45309028847057564,-1.1203970357128266,-0.3713984057909552,0.07193022895384837,-1.2906310715684293,0.2722,-4.373414531790929,0.34521827913577346
-0.29685798558681586,-0.4036949515903927,-1.2599945515657263,-1.1866210890103774,0.35160202987322364,0.4757,-2.9493629006150326,0.4841978659975468
-0.26535714281653044,0.3156791496549678,-0.3224762679504385,0.12191053673265295,-0.07465264548265482,0.4139,-4.1088451878626335,0.6801772956187682
-0.7399753285608611,-0.9274976067927776,1.12481389936247,0.09065599667216295,1.1576045955880385,0.1407,-2.549357056815046,0.06685805586657129
0.5761999765849808,1.4977241545742679,-1.0020179797652442,0.1626183619813082,0.5658676137442686,0.2847,-2.0822530889584745,0.2230986934147351
0.9134845850417168,0.49799204200705915,-0.4166155530496405,0.6006484510257479,-0.5742400169153361,0.2397,-3.5037204314716974,0.25561815179166525
0.44140926692639537,0.7152708587863206,0.9655982355074664,-0.19542729936027348,0.6899662616070743,0.2848,-2.79892341262602,0.1806876806791548
0.40636088251857005,0.9620161369049214,0.23223069530520735,0.014584939529809215,-0.8365982784279018,0.1784,-4.0475490023724445,0.2226829967767675
0.2990512297262302,-1.066245434876821,0.21516144645800073,1.3927368912673121,-0.008799174555664369,0.2679,-3.666985968136532,0.2786245288098151
1.3757931472626197,-0.11959152611727153,0.833926110349128,-1.3388939228607664,-0.6697636863973331,0.1823,-4.412996353000331,0.15475426688043611
1.3952224943012768,1.3463702625922833,0.33809986579740436,0.9872918944881883,0.2707993810025655,0.345,-3.4495159299703944,0.2548091092020185
-0.40495130415676606,0.03229377800503874,-0.3625269278430385,-1.1984567407468383,-1.21875673189417,0.2241,-7.280372178514492,0.2885955177562925
-0.9890047261538648,0.9960132839919971,-1.2405910334904948,1.2936685274308082,-1.2386986969628637,0.1337,-2.726855577590989,0.13463995689801064
1.0788791110816245,0.3620692755325994,0.21628761899081717,0.8725737369742994,0.9824024480140867,0.2987,-3.981477511544848,0.12210794649651548
1.1059107024165282,-0.10721811105996437,-0.161997345514294,1.3431580578444002,-0.7812488583025734,0.1856,-3.409313397650913,0.14680287950314408
1.191477141130329,-0.8604355541741455,1.3251964750687932,0.41903778481016074,0.8413004932536867,0.282,-3.827390997243845,0.1503937932400247
-0.4741272287380358,-0.035886524185942736,-0.2333390480560511,-0.19821078327606179,-1.0732839003275143,0.2528,-3.4855150902657996,0.3329121241543008
-1.1195583405185854,-1.0191498313337422,-0.7139315755122915,-0.5023837428760612,0.34661268736812256,0.433,-2.4202623346169827,0.18803258290504363
0.02552143131289908,-1.4210709921610631,-0.6004350873914904,-0.7393333220099125,0.8338315087025059,0.1538,-3.00871222249828,0.09391694154965116
-0.5897352988452881,1.239135670884063,-0.8144688936386173,-0.047115298093957314,1.3123278670906764,0.0767,-3.437955400105548,0.05265608020662507
0.8751083285293304,1.1886566116137915,-0.9725338421730472,0.5938151583588063,0.32952833548427796,0.3076,-1.2610036029222265,0.1943028304821169
-0.44105111052089985,-1.3598050007787033,-0.14862471733684135,0.624810263024913,-1.254578352891694,0.1967,-1.9873211178696057,0.09834235956574683
-1.3277641585083886,-0.634953505896305,-0.7954493719640285,-1.3180632773588072,1.2398964994127377,0.1233,-3.6204109261490025,0.11181328293535635
-0.7340425054264879,-0.6172542116422342,-1.3422446120964024,0.4508697870078022,1.3435137787470492,0.0776,-3.292962871635198,0.05067230448202742
-1.0719466262928266,-1.1106824843925813,-1.2801807518450363,-0.8361624908766613,1.2293692658781765,0.1217,-3.6942209661774417,0.09900851084718781
-1.0788011123471064,0.057145464840941074,-0.47770883022087895,-1.303454109352618,1.3985072499176106,0.1106,-3.5765052034191323,0.06520178679908617
1.2333690139957496,1.1280375505162903,0.5217584432971796,-1.1687497018930664,-0.04325748855113187,0.2904,-3.52419671479178,0.3489956223816172
-0.7288409786977468,0.9139220355288682,-1.4617328171977764,-0.9013063070581926,0.29407613354986406,0.4373,-2.5621348824146053,0.4010016479869442
0.428924408802025,-0.8012618983016602,-0.21105604684491608,0.3659222253155252,0.7452587087848492,0.2787,-1.6822168051490816,0.21712703029485791
-0.20424431626143935,0.9320871171574656,-0.9993817512547498,0.4499557540913455,0.8934260301063848,0.2078,-2.944350816151636,0.0877901287564842
0.9686975852398536,-0.29618320443571977,-1.4091173269057946,1.2338197495150691,-0.16967125219132106,0.4003,-3.3686069255648303,0.4798692640967676
0.8927630421719166,1.411406452301594,0.8723345900583821,0.9657846416234612,-0.533810927532492,0.3079,-3.000216114875981,0.30788919320875396
-1.0614685287128103,0.6104632617364638,-0.6197374079344284,1.3481132570814776,-0.3509022524861234,0.5133,-2.947420365549876,0.8056203416718688
0.29575831932729946,1.0887203127996052,1.2552801066989532,0.26064837357487614,-1.1369892129636876,0.1244,-5.1635078268788925,0.2785836236751655
0.5915207304685342,1.147315151889317,0.4342195695450186,-0.2942686629174769,-1.4162533166052171,0.2265,-5.887619504881495,0.40469068211014253
1.1279837358716356,0.9395566208905648,1.0103484063877137,-1.211769104504258,0.15242880031211659,0.2945,-3.0633805375299725,0.2764275473352846
0.5980530362684902,-1.4311167120774562,-0.0231095003950732,-0.12652646952129842,-0.6410452829941854,0.3208,-7.031777523739504,0.3465438681243945
0.7247382041283577,-0.40693720658355836,0.8867127537035824,-0.3210889089321698,-1.2835932296449142,0.2415,-6.902632191499242,0.346372686185125
-0.9255561444638709,-0.84081635179205,0.9534079579091572,1.008904201661014,1.0753607865739188,0.1212,-4.0362833671284095,0.0950700970673654
0.9114479716479544,0.7365318910485095,0.9466901211727969,-1.4048647934418854,0.9508729453274993,0.2848,-2.930313738876722,0.17942910953614177
-1.122150522443088,-1.1431872354871015,0.0638905350382033,0.35513440331784807,0.7031209917984045,0.183,-4.234594541740804,0.15334357151777034
-1.148250216080233,0.38935170329756996,-1.2078779966072375,-0.11770313760935514,-1.3535304844703215,0.2451,-7.493710418543332,0.379658079356633
-1.0983941455249355,1.0273677169226456,1.030107013629641,-0.5854983585141202,-0.34316073153337534,0.4469,-7.5120954108569205,0.8881752104341991
0.45630491046231114,1.3485310270890998,-0.3942141043705285,0.23850144803611384,-1.4040768419087342,0.2072,-5.360655348971239,0.37897256705851345
-1.1976240522051698,-1.3509679641187224,0.6874246898998226,0.7910910905416815,-0.6922472618182072,0.3058,-8.371376774562307,0.6554040226376605
-0.43492364976745534,0.5431616366697094,-0.7051796368243439,1.1814426935747542,1.0019122050014877,0.1122,-3.8200058887203507,0.07891220153731424
-1.1679747367688196,-0.21082023993597243,-1.0486502667627764,1.022207989308662,-0.07597868328141644,0.5189,-3.6126631565850134,0.5842332156542047
0.8005581223927574,0.34739454725899677,0.07812859670137562,-0.8672756284972601,-0.014648420951782759,0.3255,-3.6937044536028756,0.4182602763154174
-0.5819537890585389,0.480051640994843,0.7199514700425311,-0.7201430574957964,1.2577106507851283,0.1038,-2.9567818610510854,0.06400447608700414
-1.3777910395414563,-0.8618623331484966,1.2507124809487955,-0.6179078240316411,-1.2841429765205952,0.3328,-6.127916711767631,0.4477015236438849
0.7759178754788261,-1.0403664691390118,-0.8273153016828961,0.9711686206765235,0.3192723359855507,0.2342,-2.038418407648856,0.18864657908829713
-0.11426864486932042,0.8869349046871227,-1.4245924770916008,-0.4258303087097943,-0.23878266939366966,0.4401,-5.373724430087121,0.896833355348061
1.0738568149285328,-0.43212944276691134,0.9060184170775463,-0.043499864677570166,-0.16453838467741622,0.3799,-3.5760529668499834,0.5853672843982246
-0.3630540895538865,0.021427373035938224,-0.6542816432897891,-0.8296508196460488,-0.9798957860386444,0.2479,-3.8890032112374953,0.2492480238605288
-0.023760100468754652,-1.1369151653381269,1.330298394602416,1.1778148308193486,-1.0957729708182955,0.1576,-3.468979023770787,0.13449728476483083
-0.7765554287340164,0.513666261294826,0.2592343729821047,-0.2650406929369149,-0.5482418783595542,0.3696,-4.279564999470039,0.5239315444200707
0.30680567582076534,0.8712362165715954,-1.2536210647305488,1.3807424597139515,-0.98605217988482,0.1594,-3.7205240790346727,0.1543368665639505
0.19862691705718194,-1.1790885758073468,-0.37282883422736823,0.6123566765077091,-1.448336105030509,0.2799,-4.615524157453359,0.32748840278489577
-1.1889522353145177,-1.060630881988152,0.4389244460623507,0.7681535134199295,-1.0839554918094911,0.1164,-4.327475062530642,0.1329577403941283
-0.8959440694762459,-0.8867538448992878,0.495156229168741,-0.6444881404848907,-1.2269108946744938,0.3053,-6.053339029943278,0.48394997439419013
-0.15605798956129102,0.8344882578874309,0.8571868135659537,0.9789019920838449,-0.22354232150127062,0.3375,-4.424876815043363,0.428195617743436
